query_anchor,query_session,query_group,rank,candidate,candidate_session,candidate_group,candidate_is_pool,candidate_same_group,score,review,reviewer,note
IMG_eb1dc97cf3a61160,3,03_12.0,9,IMG_796f42e08ecf0865,3,03_23.0,False,False,0.5361598134040833,,,
IMG_eb1dc97cf3a61160,3,03_12.0,10,IMG_0543681d5ed37dc7,3,03_7.0,False,False,0.5356183052062988,,,
IMG_a2576526ef3d66cc,3,03_13.0,1,IMG_4346881113cb7134,3,03_5.0,False,False,0.6762547492980957,,,
IMG_a2576526ef3d66cc,3,03_13.0,2,IMG_fa230d075481bb76,3,03_23.0,False,False,0.6409772634506226,,,
IMG_a2576526ef3d66cc,3,03_13.0,3,IMG_b00cc602f340f203,3,03_10.0,False,False,0.6146425604820251,,,
IMG_a2576526ef3d66cc,3,03_13.0,4,IMG_7eb127fe209a0236,3,03_29.0,False,False,0.607969343662262,,,
IMG_a2576526ef3d66cc,3,03_13.0,5,IMG_5a1b2dae985f3055,3,03_13.0,False,True,0.5869494676589966,,,
IMG_a2576526ef3d66cc,3,03_13.0,6,IMG_f0e20029fd5e8703,3,03_14.0,False,False,0.5858910083770752,,,
IMG_a2576526ef3d66cc,3,03_13.0,7,IMG_c3eab7f40d20dd73,3,03_11.0,False,False,0.5781316161155701,,,
IMG_a2576526ef3d66cc,3,03_13.0,8,IMG_a9a6feb7d1d4e069,3,03_7.0,False,False,0.5760244727134705,,,
IMG_a2576526ef3d66cc,3,03_13.0,9,IMG_a3430090c4ce7a3b,3,03_2.0,False,False,0.5748188495635986,,,
IMG_a2576526ef3d66cc,3,03_13.0,10,IMG_043fc8d5cb71ffc0,3,03_7.0,False,False,0.5718657374382019,,,
IMG_5a1b2dae985f3055,3,03_13.0,1,IMG_caa2f160f554a749,3,03_22.0,False,False,0.8181347846984863,,,
IMG_5a1b2dae985f3055,3,03_13.0,2,IMG_d3e98335dbe44b76,3,03_8.0,False,False,0.7272655367851257,,,
IMG_5a1b2dae985f3055,3,03_13.0,3,IMG_043fc8d5cb71ffc0,3,03_7.0,False,False,0.7164483070373535,,,
IMG_5a1b2dae985f3055,3,03_13.0,4,IMG_0477741c24dab835,3,03_31.0,False,False,0.7052761912345886,,,
IMG_5a1b2dae985f3055,3,03_13.0,5,IMG_f4b55c978d9b27ad,3,03_7.0,False,False,0.6898495554924011,,,
IMG_5a1b2dae985f3055,3,03_13.0,6,IMG_74aa811586e07cff,3,03_10.0,False,False,0.6833094358444214,,,
IMG_5a1b2dae985f3055,3,03_13.0,7,IMG_102c379d7d6b4a9c,3,03_3.0,False,False,0.6718076467514038,,,
IMG_5a1b2dae985f3055,3,03_13.0,8,IMG_7eb127fe209a0236,3,03_29.0,False,False,0.6620242595672607,,,
IMG_5a1b2dae985f3055,3,03_13.0,9,IMG_8579e0f92fd66f9d,3,03_14.0,False,False,0.65378737449646,,,
IMG_5a1b2dae985f3055,3,03_13.0,10,IMG_5f1e9d8b2178b03d,3,03_5.0,False,False,0.6475676894187927,,,
IMG_f0e20029fd5e8703,3,03_14.0,1,IMG_b00cc602f340f203,3,03_10.0,False,False,0.8582785725593567,,,
IMG_f0e20029fd5e8703,3,03_14.0,2,IMG_a3430090c4ce7a3b,3,03_2.0,False,False,0.8153746128082275,,,
IMG_f0e20029fd5e8703,3,03_14.0,3,IMG_4346881113cb7134,3,03_5.0,False,False,0.8138941526412964,,,
IMG_f0e20029fd5e8703,3,03_14.0,4,IMG_14e79d03c1704745,3,03_19.0,False,False,0.7364094853401184,,,
IMG_f0e20029fd5e8703,3,03_14.0,5,IMG_43f6242b9c65ab2d,3,03_16.0,False,False,0.6833348870277405,,,
IMG_f0e20029fd5e8703,3,03_14.0,6,IMG_e1bac6b4486a6ebe,3,03_30.0,False,False,0.6826753616333008,,,
IMG_f0e20029fd5e8703,3,03_14.0,7,IMG_41a15bee1ec02acd,3,03_11.0,False,False,0.6482161283493042,,,
IMG_f0e20029fd5e8703,3,03_14.0,8,IMG_eb1dc97cf3a61160,3,03_12.0,False,False,0.6155942678451538,,,
IMG_f0e20029fd5e8703,3,03_14.0,9,IMG_db9875e2b237edd3,3,03_16.0,False,False,0.6000409126281738,,,
IMG_f0e20029fd5e8703,3,03_14.0,10,IMG_caa2f160f554a749,3,03_22.0,False,False,0.5981510281562805,,,
IMG_23eee2d344e472b9,3,03_14.0,1,IMG_959dea87d88a6be9,3,03_2.0,False,False,0.8382277488708496,,,
IMG_23eee2d344e472b9,3,03_14.0,2,IMG_4ccf8f053eafa970,3,03_5.0,False,False,0.8313614130020142,,,
IMG_23eee2d344e472b9,3,03_14.0,3,IMG_335800c884833eed,3,03_10.0,False,False,0.8302410244941711,,,
IMG_23eee2d344e472b9,3,03_14.0,4,IMG_4b86dee50375da53,3,03_10.0,False,False,0.8253241181373596,,,
IMG_23eee2d344e472b9,3,03_14.0,5,IMG_4106e536034ce468,3,03_5.0,False,False,0.8098398447036743,,,
IMG_23eee2d344e472b9,3,03_14.0,6,IMG_6093a75e3e14d5df,3,03_2.0,False,False,0.8094651699066162,,,
IMG_23eee2d344e472b9,3,03_14.0,7,IMG_c3eab7f40d20dd73,3,03_11.0,False,False,0.8063381910324097,,,
IMG_23eee2d344e472b9,3,03_14.0,8,IMG_3fff93b7a18937ff,3,03_10.0,False,False,0.8023033142089844,,,
IMG_23eee2d344e472b9,3,03_14.0,9,IMG_2d5a71d4a5613a7a,3,03_2.0,False,False,0.7917675971984863,,,
IMG_23eee2d344e472b9,3,03_14.0,10,IMG_ba43326507a4120a,3,03_11.0,False,False,0.7899638414382935,,,
IMG_8579e0f92fd66f9d,3,03_14.0,1,IMG_caa2f160f554a749,3,03_22.0,False,False,0.6872420907020569,,,
IMG_8579e0f92fd66f9d,3,03_14.0,2,IMG_d3e98335dbe44b76,3,03_8.0,False,False,0.6541820764541626,,,
IMG_8579e0f92fd66f9d,3,03_14.0,3,IMG_5a1b2dae985f3055,3,03_13.0,False,False,0.65378737449646,,,
IMG_8579e0f92fd66f9d,3,03_14.0,4,IMG_f4b55c978d9b27ad,3,03_7.0,False,False,0.6501445770263672,,,
IMG_8579e0f92fd66f9d,3,03_14.0,5,IMG_5f1e9d8b2178b03d,3,03_5.0,False,False,0.6429445743560791,,,
IMG_8579e0f92fd66f9d,3,03_14.0,6,IMG_74aa811586e07cff,3,03_10.0,False,False,0.6326749324798584,,,
IMG_8579e0f92fd66f9d,3,03_14.0,7,IMG_21849abd415a990c,3,03_21.0,False,False,0.5831876397132874,,,
IMG_8579e0f92fd66f9d,3,03_14.0,8,IMG_5ded501d0f5b1c92,3,03_18.0,False,False,0.5799200534820557,,,
IMG_8579e0f92fd66f9d,3,03_14.0,9,IMG_82a50ed5faf285df,3,03_3.0,False,False,0.5766422748565674,,,
IMG_8579e0f92fd66f9d,3,03_14.0,10,IMG_756e6442e70bbb4f,3,03_1.0,False,False,0.5660664439201355,,,
IMG_ddd70b9780e4c7de,3,03_15.0,1,IMG_5ac5d19ee41e1d13,3,03_10.0,False,False,0.8768698573112488,,,
IMG_ddd70b9780e4c7de,3,03_15.0,2,IMG_b741dc5a87e88d17,3,03_3.0,False,False,0.8523694276809692,,,
IMG_ddd70b9780e4c7de,3,03_15.0,3,IMG_302da20670764559,3,03_9.0,False,False,0.844237208366394,,,
IMG_ddd70b9780e4c7de,3,03_15.0,4,IMG_3be4c95c39822645,3,03_7.0,False,False,0.8439337015151978,,,
IMG_ddd70b9780e4c7de,3,03_15.0,5,IMG_be100e1748f17ad1,3,03_10.0,False,False,0.831633448600769,,,
IMG_ddd70b9780e4c7de,3,03_15.0,6,IMG_fd391b80928842b0,3,03_10.0,False,False,0.8290116786956787,,,
IMG_ddd70b9780e4c7de,3,03_15.0,7,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.8228431344032288,,,
IMG_ddd70b9780e4c7de,3,03_15.0,8,IMG_bd146b01a5ab5e14,3,03_3.0,False,False,0.821053147315979,,,
IMG_ddd70b9780e4c7de,3,03_15.0,9,IMG_93581bef499b37df,3,03_2.0,False,False,0.8197346925735474,,,
IMG_ddd70b9780e4c7de,3,03_15.0,10,IMG_56c52fd2b2f396b8,3,03_20.0,False,False,0.8137930035591125,,,
IMG_3cda19cb77f73495,3,03_16.0,1,IMG_ada3c7714cd970b3,3,03_19.0,False,False,0.754687488079071,,,
IMG_3cda19cb77f73495,3,03_16.0,2,IMG_1b5b525951012d97,3,03_6.0,False,False,0.7501696944236755,,,
IMG_3cda19cb77f73495,3,03_16.0,3,IMG_caa030f10c6db656,3,03_11.0,False,False,0.7153449654579163,,,
IMG_3cda19cb77f73495,3,03_16.0,4,IMG_339d3c59aa65dfd3,3,03_7.0,False,False,0.6921478509902954,,,
IMG_3cda19cb77f73495,3,03_16.0,5,IMG_f2f062b428b6acde,3,03_10.0,False,False,0.6831679344177246,,,
IMG_3cda19cb77f73495,3,03_16.0,6,IMG_34d871e8dadbe89a,3,03_28.0,False,False,0.6812687516212463,,,
IMG_3cda19cb77f73495,3,03_16.0,7,IMG_0543681d5ed37dc7,3,03_7.0,False,False,0.6779693961143494,,,
IMG_3cda19cb77f73495,3,03_16.0,8,IMG_1d5206db18203ba7,3,03_19.0,False,False,0.673335611820221,,,
IMG_3cda19cb77f73495,3,03_16.0,9,IMG_fd391b80928842b0,3,03_10.0,False,False,0.6720846891403198,,,
IMG_3cda19cb77f73495,3,03_16.0,10,IMG_c6d0865e3cdbacc3,3,03_6.0,False,False,0.670815646648407,,,
IMG_43f6242b9c65ab2d,3,03_16.0,1,IMG_14e79d03c1704745,3,03_19.0,False,False,0.8005931377410889,,,
IMG_43f6242b9c65ab2d,3,03_16.0,2,IMG_f0e20029fd5e8703,3,03_14.0,False,False,0.6833348870277405,,,
IMG_43f6242b9c65ab2d,3,03_16.0,3,IMG_2d5a71d4a5613a7a,3,03_2.0,False,False,0.6397837400436401,,,
IMG_43f6242b9c65ab2d,3,03_16.0,4,IMG_4ccf8f053eafa970,3,03_5.0,False,False,0.6369863748550415,,,
IMG_43f6242b9c65ab2d,3,03_16.0,5,IMG_6093a75e3e14d5df,3,03_2.0,False,False,0.6336055994033813,,,
IMG_43f6242b9c65ab2d,3,03_16.0,6,IMG_4346881113cb7134,3,03_5.0,False,False,0.6316696405410767,,,
IMG_43f6242b9c65ab2d,3,03_16.0,7,IMG_b00cc602f340f203,3,03_10.0,False,False,0.6141249537467957,,,
IMG_43f6242b9c65ab2d,3,03_16.0,8,IMG_3bce13f24905ae1f,3,03_6.0,False,False,0.6140595078468323,,,
IMG_43f6242b9c65ab2d,3,03_16.0,9,IMG_ba4f15b50f74beff,3,03_16.0,False,True,0.6116102933883667,,,
IMG_43f6242b9c65ab2d,3,03_16.0,10,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.6112326383590698,,,
IMG_84f7a1d69468357d,3,03_16.0,1,IMG_ba4f15b50f74beff,3,03_16.0,False,True,0.9772769212722778,,,
IMG_84f7a1d69468357d,3,03_16.0,2,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.9458555579185486,,,
IMG_84f7a1d69468357d,3,03_16.0,3,IMG_d71fa1d9962a816c,3,03_20.0,False,False,0.9380927681922913,,,
IMG_84f7a1d69468357d,3,03_16.0,4,IMG_39f79aba2723784d,3,03_5.0,False,False,0.9334579706192017,,,
IMG_84f7a1d69468357d,3,03_16.0,5,IMG_250269a43b645325,3,03_11.0,False,False,0.929007887840271,,,
IMG_84f7a1d69468357d,3,03_16.0,6,IMG_3be4c95c39822645,3,03_7.0,False,False,0.9282087087631226,,,
IMG_84f7a1d69468357d,3,03_16.0,7,IMG_3962a1dc6c4292b4,3,03_4.0,False,False,0.9232239723205566,,,
IMG_84f7a1d69468357d,3,03_16.0,8,IMG_fc68eb5adc45dcb9,3,03_10.0,False,False,0.9204410314559937,,,
IMG_84f7a1d69468357d,3,03_16.0,9,IMG_a2990977479dc3b5,3,03_4.0,False,False,0.9143798351287842,,,
IMG_84f7a1d69468357d,3,03_16.0,10,IMG_56c52fd2b2f396b8,3,03_20.0,False,False,0.9132888317108154,,,
IMG_ba4f15b50f74beff,3,03_16.0,1,IMG_84f7a1d69468357d,3,03_16.0,False,True,0.9772769212722778,,,
IMG_ba4f15b50f74beff,3,03_16.0,2,IMG_250269a43b645325,3,03_11.0,False,False,0.9377061724662781,,,
IMG_ba4f15b50f74beff,3,03_16.0,3,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.9178005456924438,,,
IMG_ba4f15b50f74beff,3,03_16.0,4,IMG_39f79aba2723784d,3,03_5.0,False,False,0.9117797613143921,,,
IMG_ba4f15b50f74beff,3,03_16.0,5,IMG_fc68eb5adc45dcb9,3,03_10.0,False,False,0.9109174013137817,,,
IMG_ba4f15b50f74beff,3,03_16.0,6,IMG_d71fa1d9962a816c,3,03_20.0,False,False,0.9084891676902771,,,
IMG_ba4f15b50f74beff,3,03_16.0,7,IMG_3962a1dc6c4292b4,3,03_4.0,False,False,0.9055397510528564,,,
IMG_ba4f15b50f74beff,3,03_16.0,8,IMG_d29ed2e78c8f6d25,3,03_5.0,False,False,0.9029608368873596,,,
IMG_ba4f15b50f74beff,3,03_16.0,9,IMG_fe7f2235d9b43df5,3,03_11.0,False,False,0.9018865823745728,,,
IMG_ba4f15b50f74beff,3,03_16.0,10,IMG_3be4c95c39822645,3,03_7.0,False,False,0.8995215892791748,,,
IMG_db9875e2b237edd3,3,03_16.0,1,IMG_102c379d7d6b4a9c,3,03_3.0,False,False,0.7273046374320984,,,
IMG_db9875e2b237edd3,3,03_16.0,2,IMG_caa2f160f554a749,3,03_22.0,False,False,0.6973847150802612,,,
IMG_db9875e2b237edd3,3,03_16.0,3,IMG_043fc8d5cb71ffc0,3,03_7.0,False,False,0.6953059434890747,,,
IMG_db9875e2b237edd3,3,03_16.0,4,IMG_7eb127fe209a0236,3,03_29.0,False,False,0.6940196752548218,,,
IMG_db9875e2b237edd3,3,03_16.0,5,IMG_74aa811586e07cff,3,03_10.0,False,False,0.6903387308120728,,,
IMG_db9875e2b237edd3,3,03_16.0,6,IMG_a3430090c4ce7a3b,3,03_2.0,False,False,0.6784230470657349,,,
IMG_db9875e2b237edd3,3,03_16.0,7,IMG_b00cc602f340f203,3,03_10.0,False,False,0.6768426299095154,,,
IMG_db9875e2b237edd3,3,03_16.0,8,IMG_0c67105fef9f5e61,3,03_3.0,False,False,0.6484556198120117,,,
IMG_db9875e2b237edd3,3,03_16.0,9,IMG_c6d0865e3cdbacc3,3,03_6.0,False,False,0.6478143930435181,,,
IMG_db9875e2b237edd3,3,03_16.0,10,IMG_41a15bee1ec02acd,3,03_11.0,False,False,0.6461774110794067,,,
IMG_5ce0980d29583409,3,03_17.0,1,IMG_22c1d1571bf40f38,3,03_3.0,False,False,0.8524203300476074,,,
IMG_5ce0980d29583409,3,03_17.0,2,IMG_0c67105fef9f5e61,3,03_3.0,False,False,0.8247618675231934,,,
IMG_5ce0980d29583409,3,03_17.0,3,IMG_a997a5f157a51805,3,03_6.0,False,False,0.8246650695800781,,,
IMG_5ce0980d29583409,3,03_17.0,4,IMG_3446737f2326b631,3,03_6.0,False,False,0.8232249021530151,,,
IMG_5ce0980d29583409,3,03_17.0,5,IMG_08faeb63ca8035ce,3,03_7.0,False,False,0.8221105933189392,,,
IMG_5ce0980d29583409,3,03_17.0,6,IMG_1b5b525951012d97,3,03_6.0,False,False,0.8161760568618774,,,
IMG_5ce0980d29583409,3,03_17.0,7,IMG_4362f41d356ea6e2,3,03_4.0,False,False,0.8041064739227295,,,
IMG_5ce0980d29583409,3,03_17.0,8,IMG_899eab175cf11e80,3,03_2.0,False,False,0.8017034530639648,,,
IMG_5ce0980d29583409,3,03_17.0,9,IMG_90448cd333a0b216,3,03_3.0,False,False,0.799418568611145,,,
IMG_5ce0980d29583409,3,03_17.0,10,IMG_fd391b80928842b0,3,03_10.0,False,False,0.7991079688072205,,,
IMG_5ded501d0f5b1c92,3,03_18.0,1,IMG_74aa811586e07cff,3,03_10.0,False,False,0.7185549139976501,,,
IMG_5ded501d0f5b1c92,3,03_18.0,2,IMG_5f1e9d8b2178b03d,3,03_5.0,False,False,0.7165550589561462,,,
IMG_5ded501d0f5b1c92,3,03_18.0,3,IMG_e9581439a4d2c0fb,3,03_10.0,False,False,0.6834172010421753,,,
IMG_5ded501d0f5b1c92,3,03_18.0,4,IMG_82a50ed5faf285df,3,03_3.0,False,False,0.6658111810684204,,,
IMG_5ded501d0f5b1c92,3,03_18.0,5,IMG_22c1d1571bf40f38,3,03_3.0,False,False,0.6589925289154053,,,
IMG_5ded501d0f5b1c92,3,03_18.0,6,IMG_ada3c7714cd970b3,3,03_19.0,False,False,0.6513094902038574,,,
IMG_5ded501d0f5b1c92,3,03_18.0,7,IMG_f4b55c978d9b27ad,3,03_7.0,False,False,0.6449016332626343,,,
IMG_5ded501d0f5b1c92,3,03_18.0,8,IMG_91b6f41442da18f4,3,03_9.0,False,False,0.6442765593528748,,,
IMG_5ded501d0f5b1c92,3,03_18.0,9,IMG_90448cd333a0b216,3,03_3.0,False,False,0.6399040818214417,,,
IMG_5ded501d0f5b1c92,3,03_18.0,10,IMG_d75db0a0fe0a29d2,3,03_9.0,False,False,0.6271355152130127,,,
IMG_88989ec7c9b90745,3,03_18.0,1,IMG_c35286d04e6f978d,3,03_10.0,False,False,0.832953691482544,,,
IMG_88989ec7c9b90745,3,03_18.0,2,IMG_57cfc4366a136861,3,03_5.0,False,False,0.7934239506721497,,,
IMG_88989ec7c9b90745,3,03_18.0,3,IMG_8862ecab58a95486,3,03_3.0,False,False,0.7925649881362915,,,
IMG_88989ec7c9b90745,3,03_18.0,4,IMG_59e35a6728f49f9b,3,03_3.0,False,False,0.7679843306541443,,,
IMG_88989ec7c9b90745,3,03_18.0,5,IMG_9e047d15e1fd2ddb,3,03_2.0,False,False,0.7670780420303345,,,
IMG_88989ec7c9b90745,3,03_18.0,6,IMG_e9581439a4d2c0fb,3,03_10.0,False,False,0.7659327983856201,,,
IMG_88989ec7c9b90745,3,03_18.0,7,IMG_85a1df455dd25f66,3,03_3.0,False,False,0.7651161551475525,,,
IMG_88989ec7c9b90745,3,03_18.0,8,IMG_90abd8938b874a0c,3,03_7.0,False,False,0.7540477514266968,,,
IMG_88989ec7c9b90745,3,03_18.0,9,IMG_90448cd333a0b216,3,03_3.0,False,False,0.7447025775909424,,,
IMG_88989ec7c9b90745,3,03_18.0,10,IMG_5fc2f2b7ba500dab,3,03_3.0,False,False,0.7352266907691956,,,
IMG_ada3c7714cd970b3,3,03_19.0,1,IMG_34d871e8dadbe89a,3,03_28.0,False,False,0.7772775292396545,,,
IMG_ada3c7714cd970b3,3,03_19.0,2,IMG_043fc8d5cb71ffc0,3,03_7.0,False,False,0.7598788142204285,,,
IMG_ada3c7714cd970b3,3,03_19.0,3,IMG_0543681d5ed37dc7,3,03_7.0,False,False,0.7596142292022705,,,
IMG_ada3c7714cd970b3,3,03_19.0,4,IMG_3cda19cb77f73495,3,03_16.0,False,False,0.754687488079071,,,
IMG_ada3c7714cd970b3,3,03_19.0,5,IMG_a9a6feb7d1d4e069,3,03_7.0,False,False,0.7339213490486145,,,
IMG_ada3c7714cd970b3,3,03_19.0,6,IMG_1b5b525951012d97,3,03_6.0,False,False,0.7011607885360718,,,
IMG_ada3c7714cd970b3,3,03_19.0,7,IMG_22c1d1571bf40f38,3,03_3.0,False,False,0.7000789642333984,,,
IMG_ada3c7714cd970b3,3,03_19.0,8,IMG_bc4453d9ee311912,3,03_26.0,False,False,0.6948951482772827,,,
IMG_ada3c7714cd970b3,3,03_19.0,9,IMG_8ceb68df4b59d29e,3,03_6.0,False,False,0.6895691752433777,,,
IMG_ada3c7714cd970b3,3,03_19.0,10,IMG_f2f062b428b6acde,3,03_10.0,False,False,0.6741756200790405,,,
IMG_1d5206db18203ba7,3,03_19.0,1,IMG_bd146b01a5ab5e14,3,03_3.0,False,False,0.907148003578186,,,
IMG_1d5206db18203ba7,3,03_19.0,2,IMG_fc68eb5adc45dcb9,3,03_10.0,False,False,0.9026364088058472,,,
IMG_1d5206db18203ba7,3,03_19.0,3,IMG_3a486e292583f5fd,3,03_8.0,False,False,0.8999853134155273,,,
IMG_1d5206db18203ba7,3,03_19.0,4,IMG_4362f41d356ea6e2,3,03_4.0,False,False,0.8964147567749023,,,
IMG_1d5206db18203ba7,3,03_19.0,5,IMG_93581bef499b37df,3,03_2.0,False,False,0.8957570791244507,,,
IMG_1d5206db18203ba7,3,03_19.0,6,IMG_1b5b525951012d97,3,03_6.0,False,False,0.8918764591217041,,,
IMG_1d5206db18203ba7,3,03_19.0,7,IMG_39f79aba2723784d,3,03_5.0,False,False,0.8917521238327026,,,
IMG_1d5206db18203ba7,3,03_19.0,8,IMG_a2990977479dc3b5,3,03_4.0,False,False,0.8898631930351257,,,
IMG_1d5206db18203ba7,3,03_19.0,9,IMG_3962a1dc6c4292b4,3,03_4.0,False,False,0.8894070982933044,,,
IMG_1d5206db18203ba7,3,03_19.0,10,IMG_fe7f2235d9b43df5,3,03_11.0,False,False,0.8876111507415771,,,
IMG_14e79d03c1704745,3,03_19.0,1,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.8479050397872925,,,
IMG_14e79d03c1704745,3,03_19.0,2,IMG_5ac5d19ee41e1d13,3,03_10.0,False,False,0.8236044645309448,,,
IMG_14e79d03c1704745,3,03_19.0,3,IMG_2d5a71d4a5613a7a,3,03_2.0,False,False,0.8215152621269226,,,
IMG_14e79d03c1704745,3,03_19.0,4,IMG_56c52fd2b2f396b8,3,03_20.0,False,False,0.8166703581809998,,,
IMG_14e79d03c1704745,3,03_19.0,5,IMG_6093a75e3e14d5df,3,03_2.0,False,False,0.8093999624252319,,,
IMG_14e79d03c1704745,3,03_19.0,6,IMG_43f6242b9c65ab2d,3,03_16.0,False,False,0.8005931377410889,,,
IMG_14e79d03c1704745,3,03_19.0,7,IMG_a2990977479dc3b5,3,03_4.0,False,False,0.8001507520675659,,,
IMG_14e79d03c1704745,3,03_19.0,8,IMG_84f7a1d69468357d,3,03_16.0,False,False,0.7962592244148254,,,
IMG_14e79d03c1704745,3,03_19.0,9,IMG_250269a43b645325,3,03_11.0,False,False,0.7937573194503784,,,
IMG_14e79d03c1704745,3,03_19.0,10,IMG_fe7f2235d9b43df5,3,03_11.0,False,False,0.7915703058242798,,,
IMG_c57f9d611fd1635a,3,03_20.0,1,IMG_97c531019a7ad5ae,3,03_20.0,False,True,0.8072190284729004,,,
IMG_c57f9d611fd1635a,3,03_20.0,2,IMG_37548991b9872187,3,03_26.0,False,False,0.7556592226028442,,,
IMG_c57f9d611fd1635a,3,03_20.0,3,IMG_0477741c24dab835,3,03_31.0,False,False,0.7411618828773499,,,
IMG_c57f9d611fd1635a,3,03_20.0,4,IMG_03193f6c99f32e8b,3,03_2.0,False,False,0.731238067150116,,,
IMG_c57f9d611fd1635a,3,03_20.0,5,IMG_043fc8d5cb71ffc0,3,03_7.0,False,False,0.7183990478515625,,,
IMG_c57f9d611fd1635a,3,03_20.0,6,IMG_82a50ed5faf285df,3,03_3.0,False,False,0.7097759246826172,,,
IMG_c57f9d611fd1635a,3,03_20.0,7,IMG_2ec9b729c3047f30,3,03_2.0,False,False,0.6954668760299683,,,
IMG_c57f9d611fd1635a,3,03_20.0,8,IMG_90448cd333a0b216,3,03_3.0,False,False,0.6906549334526062,,,
IMG_c57f9d611fd1635a,3,03_20.0,9,IMG_7eb127fe209a0236,3,03_29.0,False,False,0.6858456134796143,,,
IMG_c57f9d611fd1635a,3,03_20.0,10,IMG_102c379d7d6b4a9c,3,03_3.0,False,False,0.6848605275154114,,,
IMG_97c531019a7ad5ae,3,03_20.0,1,IMG_c57f9d611fd1635a,3,03_20.0,False,True,0.8072190284729004,,,
IMG_97c531019a7ad5ae,3,03_20.0,2,IMG_37548991b9872187,3,03_26.0,False,False,0.7600829601287842,,,
IMG_97c531019a7ad5ae,3,03_20.0,3,IMG_82a50ed5faf285df,3,03_3.0,False,False,0.7400726675987244,,,
IMG_97c531019a7ad5ae,3,03_20.0,4,IMG_0477741c24dab835,3,03_31.0,False,False,0.7385155558586121,,,
IMG_97c531019a7ad5ae,3,03_20.0,5,IMG_74aa811586e07cff,3,03_10.0,False,False,0.6624754667282104,,,
IMG_97c531019a7ad5ae,3,03_20.0,6,IMG_caa2f160f554a749,3,03_22.0,False,False,0.6618178486824036,,,
IMG_97c531019a7ad5ae,3,03_20.0,7,IMG_043fc8d5cb71ffc0,3,03_7.0,False,False,0.658322811126709,,,
IMG_97c531019a7ad5ae,3,03_20.0,8,IMG_90448cd333a0b216,3,03_3.0,False,False,0.6498463153839111,,,
IMG_97c531019a7ad5ae,3,03_20.0,9,IMG_5f1e9d8b2178b03d,3,03_5.0,False,False,0.648543119430542,,,
IMG_97c531019a7ad5ae,3,03_20.0,10,IMG_f4b55c978d9b27ad,3,03_7.0,False,False,0.6481759548187256,,,
IMG_d71fa1d9962a816c,3,03_20.0,1,IMG_84f7a1d69468357d,3,03_16.0,False,False,0.9380927681922913,,,
IMG_d71fa1d9962a816c,3,03_20.0,2,IMG_250269a43b645325,3,03_11.0,False,False,0.9328604936599731,,,
IMG_d71fa1d9962a816c,3,03_20.0,3,IMG_3962a1dc6c4292b4,3,03_4.0,False,False,0.9311470985412598,,,
IMG_d71fa1d9962a816c,3,03_20.0,4,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.9287159442901611,,,
IMG_d71fa1d9962a816c,3,03_20.0,5,IMG_fe7f2235d9b43df5,3,03_11.0,False,False,0.924288272857666,,,
IMG_d71fa1d9962a816c,3,03_20.0,6,IMG_3be4c95c39822645,3,03_7.0,False,False,0.9191325902938843,,,
IMG_d71fa1d9962a816c,3,03_20.0,7,IMG_56c52fd2b2f396b8,3,03_20.0,False,True,0.913409948348999,,,
IMG_d71fa1d9962a816c,3,03_20.0,8,IMG_b741dc5a87e88d17,3,03_3.0,False,False,0.9123750925064087,,,
IMG_d71fa1d9962a816c,3,03_20.0,9,IMG_b6342a46f1941cbd,3,03_11.0,False,False,0.9105556607246399,,,
IMG_d71fa1d9962a816c,3,03_20.0,10,IMG_ba4f15b50f74beff,3,03_16.0,False,False,0.9084891676902771,,,
IMG_56c52fd2b2f396b8,3,03_20.0,1,IMG_53fa9fc0de5e468b,3,03_6.0,False,False,0.9147122502326965,,,
IMG_56c52fd2b2f396b8,3,03_20.0,2,IMG_d71fa1d9962a816c,3,03_20.0,False,True,0.913409948348999,,,
IMG_56c52fd2b2f396b8,3,03_20.0,3,IMG_84f7a1d69468357d,3,03_16.0,False,False,0.9132888317108154,,,
IMG_56c52fd2b2f396b8,3,03_20.0,4,IMG_250269a43b645325,3,03_11.0,False,False,0.9019075632095337,,,
IMG_56c52fd2b2f396b8,3,03_20.0,5,IMG_b6342a46f1941cbd,3,03_11.0,False,False,0.9016892910003662,,,
IMG_56c52fd2b2f396b8,3,03_20.0,6,IMG_3be4c95c39822645,3,03_7.0,False,False,0.8971339464187622,,,
IMG_56c52fd2b2f396b8,3,03_20.0,7,IMG_5ac5d19ee41e1d13,3,03_10.0,False,False,0.8933724164962769,,,
IMG_56c52fd2b2f396b8,3,03_20.0,8,IMG_ba4f15b50f74beff,3,03_16.0,False,False,0.8905510902404785,,,
IMG_56c52fd2b2f396b8,3,03_20.0,9,IMG_b741dc5a87e88d17,3,03_3.0,False,False,0.8880019187927246,,,
IMG_56c52fd2b2f396b8,3,03_20.0,10,IMG_fc68eb5adc45dcb9,3,03_10.0,False,False,0.8847330808639526,,,
IMG_3ba45ee470395152,3,03_27.0,1,IMG_3be4c95c39822645,3,03_7.0,False,False,0.808738112449646,,,
